Sample	label	tr|E9PBJ4	sp|P07437	sp|P68371	sp|P06733	sp|P68104	tr|F8VWX4	sp|Q9BVA1	sp|Q13885	sp|Q5VTE0	sp|P07737
HCC1143_1st_replicate	3	118810.2883	112024.2572	90268.49539	168009.2109	84266.35918	73577.78454	72262.58572	71909.10772	80851.42478	
HCC1143_2nd_replicate	3	97371.98999	104267.2879	89301.74062	140184.3662	111197.9612	87994.98729	73528.20868	73390.86968	108227.8383	
HCC1599_1st_replicate	2	183798.1068	165932.6794	145118.6155	21447.19303	50022.23878	117685.6913	120928.6275	120208.2238	48146.57628	23221.38891
HCC1599_2nd_replicate	2	122416.0892	133117.0436	107935.5055		51338.61365	126548.1719	85663.11063	85309.46946	49756.49798	21649.71429
HCC1806_1st_replicate	2	84264.33979	71460.62649	58933.90871	101401.4471	58960.24086		54272.51727		57432.57471	127416.6919
HCC1806_2nd_replicate	2	64352.07889	61011.3513	53534.25726	83073.39601	69157.39541	46799.65075	45335.47618	45217.87473	66197.06213	103980.3968
HCC1937_1st_replicate	3	124057.1609	101790.4281	100906.9301	61735.91058	84729.415	71624.27668	79180.53929	78935.75311	81457.02521	52011.20503
HCC1937_2nd_replicate	3	78008.31334	80725.09796	78395.41006	64216.27753	79885.03915	77955.89202	51347.7982	51146.67625	76601.8615	72524.05441
HS578T_1st_replicate	4	166255.8948	150045.7558	129202.5505	97427.08151	59905.75166	84222.50688	118740.0829	118211.7849	57181.36355	98569.66989
HS578T_2nd_replicate	4	135040.5068	137280.3401	109774.0376	97502.22663	62736.61684	124570.3966	95496.32826		59832.95001	123948.7505
MDAMB157_1st_replicate	4	199354.9451	148027.1157	116203.0718	212976.7707	139356.0137	56857.34207	116244.5337	115719.8206	134784.8213	156865.2887
MDAMB157_2nd_replicate	4	118821.4081	157910.5762	144702.475	171624.4589	102245.8058	126094.9474	114731.2437	113441.4301	98892.5144	138565.7012
MDAMB231_1st_replicate	4	200155.6062	206037.425	183697.3262	126654.8625	135060.051	44072.44269	140575.2883	139621.023	130118.3704	
MDAMB231_2nd_replicate	4	138589.8601	132730.391	128947.6807	125986.7535	165994.466	111290.3286	98501.06277		158519.7299	
MDAMB436_1st_replicate	2	133489.0726	133792.2079	146783.3671	52466.09672	92265.84171	67634.66558	99326.78495	99300.3634	89019.53001	
MDAMB436_2nd_replicate	2	130278.5646		112747.4794	61429.65869	99857.97825	91132.7984	93309.69052	92930.05798	94323.936	
MDAMB453_1st_replicate	1	145205.4225		122562.6343	55146.93628	93769.09402	95198.09489	93411.7088		91057.25123	
MDAMB453_2nd_replicate	1	103328.0603		115720.7231		119095.1982	96185.3373	78259.70879	77581.58935	114193.5887	
MDAMB468_1st_replicate	3	145670.147		112912.0522	46281.85789	123943.7012	86312.51481	101264.6846	100319.5547	116175.8992	
MDAMB468_2nd_replicate	3	128006.3774		97974.23924	56633.94104	116447.537	158000.1462	79729.74362	78180.63933	104481.1594	
MFM223_1st_replicate	1	98880.42899		66947.7759	83192.08852	82727.56772	78399.10422	61429.06915	61259.71177	78249.46826	
MFM223_2nd_replicate	1	86424.29987		68738.15389	84907.96159	92385.28367	52691.02317	59058.28763		89408.66766	
SW527_1st_replicate	2	97173.02864		80706.4227	104939.5883	121783.8956	72804.12528	68241.82809		117008.4969	
SW527_2nd_replicate	2	103733.4224		82898.39165		115416.238	64812.49076	66696.36117	66325.28229	110284.284	
Tumor_A	5	84532.50906		64621.64923	34012.79098	27287.80926	62160.41983	59724.20628	59641.59451	26239.56796	
Tumor_B	5	58341.97324		42480.09243	48756.4227	43159.26032	54553.45814	37892.13241	37948.92572	41656.51722	
Tumor_C	5	75917.15071		54865.93756	57227.12125	57065.38742	79226.39325	47864.94339		54149.89744	
Tumor_D	5	41330.97759		36880.37631	37078.89446	34206.63658	41708.315	32614.53591	32634.70117	32823.23619	
